EX,VBN,RB,JJS,NNS,VBP,MD,CD,JJR,NNP,PRP,RP,SYM,NN,'',RBS,POS,FW,),VBG,IN,UH,:,NNPS,``,PRP$,VBD,WRB,CC,VB,$,PDT,RBR,WP$,WDT,WP,VBZ,(,JJ,TO,DT,#,length
0.0030831099195710457,0.015013404825737266,0.05268096514745308,0.00026809651474530834,0.032305630026809654,0.05053619302949062,0.017292225201072386,0.01353887399463807,0.0014745308310991957,0.09718498659517426,0.06233243967828418,0.003619302949061662,0.0,0.16890080428954424,0.0,0.00040214477211796245,0.0014745308310991957,0.0006702412868632708,0.0,0.01032171581769437,0.11018766756032172,0.0,0.0,0.00026809651474530834,0.0,0.005093833780160858,0.006300268096514745,0.007506702412868633,0.033109919571045573,0.05093833780160858,0.0,0.0016085790884718498,0.0012064343163538875,0.0,0.010857908847184987,0.003619302949061662,0.0418230563002681,0.0,0.0836461126005362,0.023190348525469168,0.08954423592493298,0.0,7460.0
0.0016329196603527107,0.0045721750489875895,0.05225342913128674,0.0,0.022860875244937948,0.0395166557805356,0.020901371652514697,0.027106466361854997,0.0006531678641410843,0.07250163291966036,0.07968647942521227,0.004245591116917048,0.0,0.17145656433703463,0.0,0.00032658393207054214,0.0006531678641410843,0.0013063357282821686,0.0,0.013389941214892228,0.09470934030045722,0.0,0.00032658393207054214,0.0,0.0,0.016002612671456563,0.013716525146962769,0.006858262573481384,0.025146962769431742,0.06662312214239059,0.0,0.0022860875244937948,0.001959503592423253,0.0,0.008491182233834096,0.0045721750489875895,0.0519268451992162,0.0,0.07576747224036577,0.024820378837361202,0.09372958850424559,0.0,3062.0
0.001488833746898263,0.009491315136476428,0.05235732009925558,0.0006203473945409429,0.03647642679900744,0.05241935483870968,0.015074441687344913,0.01184863523573201,0.0022952853598014887,0.08281637717121589,0.0565136476426799,0.004900744416873449,0.0,0.16550868486352358,6.203473945409429e-05,0.00031017369727047146,0.00043424317617866005,0.0007444168734491315,0.0,0.022518610421836227,0.11464019851116625,0.00012406947890818859,0.0,0.0,0.0,0.013647642679900745,0.007816377171215881,0.0064516129032258064,0.03238213399503722,0.05229528535980149,0.0,0.0022332506203473945,0.0016129032258064516,0.0,0.006947890818858561,0.0064516129032258064,0.04323821339950372,0.0,0.06947890818858561,0.030459057071960297,0.09633995037220844,0.0,16120.0
0.00225377507324769,0.01104349785891368,0.051273382916384946,0.006085192697768763,0.027721433400946585,0.05533017804823079,0.011606941627225602,0.014649537976109983,0.0032679738562091504,0.10570205093531665,0.06389452332657201,0.005409060175794456,0.0,0.1583276988956502,0.0,0.000225377507324769,0.001803020058598152,0.000676132521974307,0.0,0.021636240703177823,0.09060175794455713,0.0,0.0019157088122605363,0.0,0.0,0.0032679738562091504,0.010254676583276988,0.0037187288708586883,0.03955375253549696,0.05059725039441064,0.0005634437683119225,0.002704530087897228,0.000450755014649538,0.0,0.009465855307640297,0.00450755014649538,0.050033806626098715,0.0,0.07527608744647284,0.027157989632634664,0.08902411539328375,0.0,8874.0
0.003179890975166566,0.006359781950333132,0.04678982434887947,0.0004542701393095094,0.040278619018776496,0.05542095699576015,0.014839491217443974,0.038612961841308295,0.0021199273167777106,0.10175651120533011,0.060115081768625074,0.0024227740763173833,0.0,0.15626892792247124,0.0004542701393095094,0.0003028467595396729,0.0015142337976983646,0.0012113870381586917,0.0,0.008025439127801333,0.09297395517867958,0.0,0.0,0.00015142337976983646,0.0,0.00469412477286493,0.010599636583888553,0.004088431253785585,0.02861901877649909,0.04451847365233192,0.0,0.0022713506965475467,0.0007571168988491823,0.0003028467595396729,0.0052998182919442765,0.0128709872804361,0.05678376741368867,0.0,0.07374318594791036,0.013779527559055118,0.10841913991520291,0.0,6604.0
0.0037857060915452564,0.008833314213605599,0.07066651370884479,0.001147183664104623,0.02340254674773431,0.045887346564184923,0.015028105999770563,0.018469656992084433,0.0024090856946197086,0.1165538602730297,0.0642422851898589,0.0028679591602615577,0.0,0.1485602845015487,0.00011471836641046231,0.00022943673282092462,0.0013766203969255478,0.0008030285648732362,0.0,0.010783526442583458,0.09211884822760123,0.00011471836641046231,0.0,0.0,0.0,0.0019502122289778595,0.013536767236434552,0.003670987725134794,0.029023746701846966,0.055179534243432374,0.00034415509923138696,0.0024090856946197086,0.001147183664104623,0.0,0.008489159114374211,0.00298267752667202,0.048411150625215095,0.0,0.08202363198348056,0.024549730411838937,0.09888723184581852,0.0,8717.0
0.003371868978805395,0.012202954399486191,0.05796403339755941,0.002970456005138086,0.029624277456647398,0.05322736030828516,0.015173410404624277,0.017260757867694283,0.0031310211946050095,0.0892742453436095,0.06398522800256905,0.004254977520873475,0.0,0.16273281952472704,0.0,0.00016056518946692356,0.0012042389210019267,0.0005619781631342324,0.0,0.017903018625561977,0.09521515735388568,8.028259473346178e-05,0.004736673089274245,0.0,0.0,0.005619781631342325,0.011078998073217727,0.0036127167630057803,0.03379897238278741,0.054592164418754016,0.0004014129736673089,0.0028098908156711623,0.001445086705202312,8.028259473346178e-05,0.010035324341682724,0.007466281310211946,0.0449582530507386,0.0,0.08397559409120103,0.023121387283236993,0.08196852922286449,0.0,12456.0
0.004868812550716798,0.008926156342980796,0.051122531782526376,0.0005409791723018664,0.030700568028130915,0.046659453611035975,0.01230727616986746,0.018122802272112524,0.0009467135515282662,0.10630240735731675,0.06735190695158236,0.004598322964565864,0.0,0.14633486610765487,0.0,0.0002704895861509332,0.0021639166892074655,0.0005409791723018664,0.0,0.01866378144441439,0.08750338111982689,0.0,0.0,0.0001352447930754666,0.0,0.0025696510684338654,0.012172031376791993,0.004598322964565864,0.025155531512036786,0.04922910467946984,0.0,0.0016229375169055991,0.0008114687584527996,0.0004057343792263998,0.008655666756829862,0.010278604273735462,0.0631593183662429,0.0,0.09034352177441168,0.025290776305112252,0.09764674060048688,0.0,7394.0
0.0005694760820045558,0.0071184510250569474,0.05125284738041002,0.002277904328018223,0.02462984054669704,0.04484624145785877,0.014806378132118452,0.013952164009111617,0.0014236902050113896,0.1520501138952164,0.06306947608200456,0.0012813211845102506,0.0,0.16400911161731208,0.00014236902050113895,0.0007118451025056948,0.0007118451025056948,0.0005694760820045558,0.0,0.012101366742596811,0.09268223234624146,0.00014236902050113895,0.0,0.00014236902050113895,0.0,0.0035592255125284737,0.007403189066059226,0.006121867881548975,0.022779043280182234,0.045842824601366745,0.0005694760820045558,0.0015660592255125284,0.0008542141230068337,0.00014236902050113895,0.011104783599088838,0.0071184510250569474,0.052534168564920276,0.0,0.07018792710706151,0.021070615034168565,0.10065489749430524,0.0,7024.0
0.0015115253810303565,0.015871016500818742,0.04836881219297141,0.0007557626905151782,0.03879581811311248,0.05655624134021917,0.010832598564050888,0.028970903136415167,0.002393248519964731,0.08212621236931604,0.06650711676533569,0.007053785111474997,0.0,0.1535457866230004,0.0003778813452575891,0.00025192089683839276,0.004030734349414284,0.0007557626905151782,0.0,0.021413276231263382,0.09799722887013478,0.00012596044841919638,0.002393248519964731,0.0,0.0,0.002645169416803124,0.016248897846076332,0.0062980224209598186,0.03866985766469329,0.05126590250661292,0.0006298022420959819,0.0011336440357727674,0.001007683587353571,0.0,0.008061468698828568,0.006675903766217408,0.03678045093840534,0.0,0.08275601461141202,0.032749716588991055,0.07444262501574506,0.0,7939.0
0.0,0.02077922077922078,0.05194805194805195,0.0,0.05194805194805195,0.05714285714285714,0.007792207792207792,0.03116883116883117,0.0025974025974025974,0.08051948051948052,0.07532467532467532,0.0,0.0,0.16103896103896104,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.09090909090909091,0.0,0.0025974025974025974,0.0,0.0,0.007792207792207792,0.0025974025974025974,0.0025974025974025974,0.033766233766233764,0.03896103896103896,0.0,0.005194805194805195,0.0,0.0,0.02077922077922078,0.0025974025974025974,0.03896103896103896,0.0,0.06233766233766234,0.03636363636363636,0.08571428571428572,0.0,385.0
0.0023584905660377358,0.01474056603773585,0.04186320754716981,0.0005896226415094339,0.0625,0.05011792452830189,0.0076650943396226415,0.04245283018867924,0.00294811320754717,0.07547169811320754,0.04363207547169811,0.0011792452830188679,0.0,0.1491745283018868,0.0005896226415094339,0.0,0.0005896226415094339,0.0005896226415094339,0.0,0.012971698113207548,0.10613207547169812,0.0,0.0005896226415094339,0.0,0.0,0.003537735849056604,0.020047169811320754,0.001768867924528302,0.020047169811320754,0.038325471698113206,0.0,0.00294811320754717,0.00294811320754717,0.0,0.013561320754716982,0.003537735849056604,0.04716981132075472,0.0,0.09198113207547169,0.021816037735849055,0.11615566037735849,0.0,1696.0
0.0023439789041898623,0.015528860240257838,0.05955171403457369,0.0008789920890711983,0.03406094345150894,0.05794022853794316,0.013917374743627307,0.020070319367125698,0.004834456489891591,0.07478757691180779,0.07449457954878407,0.006372692645766188,0.0,0.13939349545854088,7.32493407559332e-05,7.32493407559332e-05,0.0006592440668033988,0.0009522414298271315,0.0,0.024172282449457953,0.09617638441254028,0.00021974802226779958,0.0031497216525051275,7.32493407559332e-05,0.0,0.004028713741576326,0.013404629358335775,0.0057134485789627895,0.03252270729563434,0.05698798710811603,0.0015382361558745972,0.0017579841781423966,0.0020509815411661296,0.0,0.007178435394081454,0.00871667154995605,0.05010254907705831,0.0,0.07552007031936712,0.02995898036917668,0.08079402285379432,0.0,13652.0
0.002023779408044523,0.017581583607386795,0.05590690614722995,0.0024032380470528714,0.043511257272957245,0.06299013407538578,0.015557804199342272,0.014925373134328358,0.0029091828990640022,0.06741715153048318,0.08006577283076145,0.005438907159119656,0.0,0.1498861624082975,0.0,0.00025297242600556537,0.0012648621300278269,0.0011383759170250443,0.0,0.018087528459397925,0.09714141158613711,0.00012648621300278268,0.0005059448520111307,0.00025297242600556537,0.0,0.004932962307108525,0.014925373134328358,0.007083227928155831,0.03427776372375411,0.05615987857323552,0.0006324310650139134,0.0021502656210473058,0.0016443207690361751,0.0,0.005438907159119656,0.007842145206172527,0.04224639514292942,0.0,0.07829496584872249,0.02162914242347584,0.0833544143688338,0.0,7906.0
0.0012239902080783353,0.006731946144430845,0.06915544675642595,0.0,0.0208078335373317,0.03733170134638923,0.014687882496940025,0.03427172582619339,0.0006119951040391676,0.08996328029375765,0.06303549571603427,0.0018359853121175031,0.0,0.14749082007343942,0.0,0.0006119951040391676,0.0055079559363525096,0.0006119951040391676,0.0,0.0208078335373317,0.05324357405140759,0.0,0.0,0.0,0.0,0.008567931456548347,0.021419828641370868,0.0055079559363525096,0.030599755201958383,0.07282741738066095,0.0030599755201958386,0.008567931456548347,0.0012239902080783353,0.0,0.0024479804161566705,0.008567931456548347,0.04528763769889841,0.0,0.09302325581395349,0.02692778457772338,0.10403916768665851,0.0,1634.0
0.0018917896329928112,0.00832387438516837,0.060915626182368524,0.0,0.02534998108210367,0.0541051835035944,0.010594021944759743,0.012485811577752554,0.0,0.09988649262202043,0.07604994324631101,0.0056753688989784334,0.0,0.1623155505107832,0.0,0.0,0.0056753688989784334,0.0,0.0,0.02383654937570942,0.07567158531971245,0.0,0.0,0.0,0.0,0.004918653045781309,0.01172909572455543,0.0026485054861899358,0.019296254256526674,0.06621263715474839,0.00037835792659856227,0.0022701475595913734,0.0,0.0,0.0037835792659856224,0.004918653045781309,0.04426787741203178,0.0,0.08664396519107076,0.03594400302686341,0.094211123723042,0.0,2643.0
0.0007656967840735069,0.006125574272588055,0.06891271056661562,0.0,0.03215926493108729,0.03445635528330781,0.009954058192955589,0.032924961715160794,0.013782542113323124,0.07886676875957122,0.05206738131699847,0.002297090352220521,0.0,0.17304747320061256,0.0007656967840735069,0.0,0.0015313935681470138,0.0,0.0,0.009188361408882083,0.09571209800918837,0.0,0.0,0.0,0.0,0.010719754977029096,0.013782542113323124,0.006891271056661562,0.03139356814701378,0.042879019908116385,0.0015313935681470138,0.0,0.0,0.0,0.0038284839203675345,0.007656967840735069,0.06049004594180704,0.0,0.0773353751914242,0.03905053598774885,0.09188361408882083,0.0,1306.0
0.003139991277802006,0.014827736589620584,0.05050152638464893,0.00026166593981683385,0.03549934583515046,0.05399040558220672,0.017531617967727866,0.02494548626253816,0.0006977758395115569,0.08957697339729612,0.06140427387701701,0.0023549934583515044,0.0,0.16877453118185784,0.00026166593981683385,0.00017444395987788923,0.0026166593981683385,0.001569995638901003,0.0,0.009419973833406018,0.1094635848233755,0.0,0.0014827736589620585,0.00026166593981683385,0.0,0.002093327518534671,0.017706061927605758,0.004273877017008286,0.027911033580462277,0.05128652420409943,0.002093327518534671,0.0019188835586567816,0.0012211077191452246,0.00026166593981683385,0.009419973833406018,0.0058438726559092895,0.038464893153074574,0.0,0.07692978630614915,0.019712167466201483,0.09210641081552551,0.0,11465.0
0.0021437436533904997,0.010944375493625183,0.040618300801083154,0.0005641430666817105,0.03903870021437437,0.04941893264131784,0.009590432133589078,0.01568317725375155,0.0018052578133814735,0.08315468802888412,0.05776825002820715,0.0037233442400992894,0.0,0.1656324043777502,0.0,0.0002256572266726842,0.002482229493399526,0.0005641430666817105,0.0,0.015344691413742525,0.1021098950693896,0.0001128286133363421,0.0,0.0,0.0,0.005302944826808078,0.010380232426943473,0.006092745120162473,0.025724923840685997,0.04027981496107413,0.0001128286133363421,0.0029335439467448945,0.001128286133363421,0.0,0.011170032720297868,0.005754259280153447,0.057881078641543494,0.0,0.09849937944262666,0.021437436533904997,0.11237729888299673,0.0,8863.0
0.0029867333472251164,0.01521150239633257,0.06424949642286587,0.0022921441967076474,0.04056400639022018,0.04709314440508439,0.014239077585608113,0.011321803153434744,0.0027088976870181286,0.07320969646454123,0.06418003750781413,0.004445370563311801,0.0,0.16690977286934777,6.94589150517469e-05,0.0,0.001180801555879697,0.0011113426408279504,0.0,0.016600680697367507,0.09960408418420505,0.0,0.0,6.94589150517469e-05,0.0,0.003056192262276863,0.014655831075918594,0.007709939570743905,0.03042300479266514,0.04737098006529138,0.0006945891505174689,0.003959158157949573,0.0015280961311384315,6.94589150517469e-05,0.012919358199624921,0.004653747308467042,0.04959366534694728,0.0,0.07119538792804056,0.02208793498645551,0.10203514621101618,0.0,14397.0
0.002764394597583129,0.008451149198325566,0.06168549087749783,0.0022115156780665034,0.03783271463549483,0.05489297843772214,0.01461180001579654,0.027643945975831294,0.0031593081115235764,0.06666140115314746,0.06816207250612116,0.003238290814311666,0.0,0.15843930179290736,7.898270278808941e-05,0.00047389621672853645,0.0018955848669141458,0.0007108443250928046,0.0,0.01879788326356528,0.09454229523734302,0.00039491351394044705,0.0018166021641260563,7.898270278808941e-05,0.0,0.0031593081115235764,0.014453834610220363,0.007187425953716136,0.028433773003712186,0.05497196114051023,0.0011057578390332517,0.0035542216254640232,0.002290498380854593,0.0,0.0067925124397756895,0.0028433773003712186,0.04225574599162783,0.0,0.08869757523102441,0.026301240028433773,0.08940841955611721,0.0,12661.0
0.005494102996117501,0.011354479525309501,0.05933631235806901,0.0023441506116768,0.04234122042341221,0.055527067614094205,0.014431177203135302,0.017507874880961102,0.0033697165042854004,0.0756721119331917,0.062046736502820304,0.0042487729836642,0.0,0.16050106219324592,0.00021976411984470003,0.0,0.0020511317852172,0.0010988205992235002,0.0,0.015310233682514102,0.08981027030986741,7.32547066149e-05,0.0006592923595341001,0.00021976411984470003,0.0,0.0034429712109003002,0.011281224818694601,0.0042487729836642,0.0290821185261153,0.051717822870119404,0.00043952823968940007,0.0021976411984470003,0.0015383488389129002,0.0,0.0075452347813347006,0.0027104241447513003,0.047029521646765805,0.0,0.10490073987253681,0.026811222621053402,0.08343711083437111,0.0,13651.0
0.004959540589924301,0.005873140172278779,0.06708431219002871,0.00039154267815191856,0.03145392847820412,0.053510832680762205,0.018271991647089533,0.023231532237013835,0.0026102845210127902,0.14356564865570348,0.06447402766901593,0.003001827199164709,0.0,0.1182458888018794,0.0,0.00026102845210127906,0.0005220569042025581,0.0,0.0,0.009005481597494126,0.08992430174889063,0.00013051422605063953,0.00013051422605063953,0.0,0.0,0.0018271991647089533,0.007047768206734534,0.006264682850430697,0.03275907073871052,0.05729574523623075,0.00026102845210127906,0.0009135995823544767,0.0009135995823544767,0.00013051422605063953,0.006786739754633255,0.007178282432785173,0.0485512920908379,0.0,0.09723309840772644,0.019446619681545287,0.07674236491777604,0.0,7662.0
